County;Num;case_id;ImageFile;ImageTop_Lat;ImageLeft_Long;ImageBottom_Lat;ImageRight_Long;Polygons
169;25;3021133;windmill_3021133_169_25.tif;42.147454963597845;-93.33347777895668;42.14516728866799;-93.33037969925398;Polygon ((-93.3315241307978 42.14563902764053,-93.33062750002898 42.14577274263683,-93.33070059953786 42.14602507426554,-93.33108520056217 42.14594140319368,-93.33156990088135 42.1456558934212,-93.3315241307978 42.14563902764053))
169;26;3021132;windmill_3021132_169_26.tif;42.147124845323304;-93.33549718433586;42.14483722499057;-93.33239904845122;Polygon ((-93.334427694576 42.145629894474766,-93.33357668792294 42.14575135806624,-93.33360667925939 42.145870257140636,-93.33373485325048 42.14604472135887,-93.33431447487936 42.14581720285675,-93.334427694576 42.145629894474766))
169;27;3021131;windmill_3021131_169_27.tif;42.14677257640914;-93.33890824485853;42.14448504842147;-93.3358100040263;Polygon ((-93.33784895267155 42.14567987189125,-93.33685091276351 42.145762939959745,-93.33692722266902 42.146000688433446,-93.3377810759958 42.14580148629946,-93.33784895267155 42.14567987189125))
169;28;3021130;windmill_3021130_169_28.tif;42.14627534724324;-93.34257263815182;42.143987918398146;-93.3394742904136;Polygon ((-93.34134135810525 42.14565527342308,-93.34024227565263 42.145758097876644,-93.34030516920303 42.14592546343931,-93.34079517440537 42.14602842556173,-93.34135151221457 42.145723235366106,-93.34134135810525 42.14565527342308))
169;29;3070252;windmill_3070252_169_29.tif;42.147222978115295;-93.3449256594313;42.1449356136684;-93.34182718097637;Polygon ((-93.34464677119317 42.14577439966549,-93.3440425058494 42.14566208349841,-93.34364702573944 42.14614407030132,-93.3446606396357 42.14592491204781,-93.34464677119317 42.14577439966549))
169;30;3021128;windmill_3021128_169_30.tif;42.14710220108794;-93.34912461175317;42.144814950524236;-93.34602598882205;Polygon ((-93.34783523851327 42.14598676705857,-93.34825830650047 42.145781507266356,-93.34879613472094 42.14567788531798,-93.34888567434764 42.14593986850105,-93.34836406572936 42.14602644358497,-93.34783523851327 42.14598676705857))
169;31;3021127;windmill_3021127_169_31.tif;42.147469247337995;-93.35279374240683;42.145182096572256;-93.3496949700825;Polygon ((-93.3520937765539 42.14579368559516,-93.35166247488223 42.14568816353396,-93.35149030405037 42.14582710368116,-93.35127649249435 42.14610701192507,-93.352166409462 42.14594644500113,-93.3520937765539 42.14579368559516))
169;32;3021126;windmill_3021126_169_32.tif;42.147302699095405;-93.35713767036309;42.14501566614469;-93.35403875064603;Polygon ((-93.3557965522838 42.145665306403224,-93.35606841120462 42.145849013142545,-93.35602676825292 42.145987554936276,-93.3551434273344 42.14615541631236,-93.35551664509877 42.14579244517291,-93.3557965522838 42.145665306403224))
169;33;3021207;windmill_3021207_169_33.tif;42.05412095996483;-93.26806871740037;42.05183146181575;-93.26497753698587;Polygon ((-93.26681456663849 42.05324026065441,-93.26585074465667 42.05339062546895,-93.26586445110983 42.053552077793924,-93.26608821446278 42.0536887599932,-93.26688477641392 42.053277736561604,-93.26681456663849 42.05324026065441))
169;34;3021206;windmill_3021206_169_34.tif;42.07486308024829;-93.26805927542225;42.072573593005544;-93.2649670852309;Polygon ((-93.2670802477403 42.07315212765115,-93.26618935750851 42.07327804196464,-93.26624542471 42.073435752935374,-93.2667118365037 42.07351480462519,-93.26708719385134 42.07325410107547,-93.2670802477403 42.07315212765115))
169;35;3021205;windmill_3021205_169_35.tif;42.073255596940044;-93.26990206499666;42.07096615867228;-93.26680988715789;Polygon ((-93.2670802477403 42.07315212765115,-93.26680988715789 42.07319033916803,-93.26708504012632 42.073255596940044,-93.26708719385134 42.07325410107547,-93.2670802477403 42.07315212765115)) Polygon ((-93.26975042469827 42.07151267186863,-93.2687326543883 42.07168625642175,-93.26879693078995 42.07185730274688,-93.2691920627287 42.072038500917365,-93.269784913399 42.07157572722912,-93.26975042469827 42.07151267186863))
169;36;3021204;windmill_3021204_169_36.tif;42.06927288544082;-93.27446648058402;42.0669835684759;-93.27137433341476;Polygon ((-93.27334569409656 42.06734555024418,-93.2721991360579 42.06748790405345,-93.27226036600156 42.06770752230251,-93.27272344260084 42.06777684426742,-93.27336210870841 42.06737343689565,-93.27334569409656 42.06734555024418))
169;37;3021203;windmill_3021203_169_37.tif;42.06824961148029;-93.27677081103764;42.065960356288876;-93.27367863125855;Polygon ((-93.27453928172548 42.06766010515792,-93.27502830647843 42.06770021583901,-93.27562765399556 42.067628356552156,-93.27560079970574 42.067447510772176,-93.27519115971675 42.06730036586716,-93.27453928172548 42.06766010515792))
169;38;3021202;windmill_3021202_169_38.tif;42.068320921561124;-93.28078422015237;42.066031774972096;-93.27769189328994;Polygon ((-93.27786389261988 42.0677285963351,-93.27875644934713 42.06763415551428,-93.27873942681147 42.06746785654777,-93.27862493825704 42.06737100152222,-93.27778812091708 42.06754179868313,-93.27786389261988 42.0677285963351))
169;39;3021201;windmill_3021201_169_39.tif;42.06853325088551;-93.28234446768423;42.0662441466204;-93.27925207465054;Polygon ((-93.28115984862478 42.06766765339232,-93.28202635995257 42.06758053592343,-93.28201092076576 42.06740573441461,-93.28196643047434 42.067294140745986,-93.28115891106086 42.06745517719468,-93.28115984862478 42.06766765339232))
169;40;3021152;windmill_3021152_169_40.tif;42.133342078761466;-93.23528480460841;42.13105173595255;-93.23219093710217;Polygon ((-93.23294045025767 42.132147247331105,-93.23327369461994 42.13183574801284,-93.23380647829092 42.13167196755682,-93.23366729860737 42.1319709318938,-93.23294045025767 42.132147247331105))
169;41;3021151;windmill_3021151_169_41.tif;42.133599102454745;-93.23730646551093;42.131308814474046;-93.23421251286754;Polygon ((-93.23693709903655 42.131760756773645,-93.23645145871907 42.13187953108448,-93.23610665840175 42.132149782316255,-93.23676517086412 42.13202215383866,-93.23693709903655 42.131760756773645))
169;42;3021150;windmill_3021150_169_42.tif;42.13368902997754;-93.24168702814116;42.131398860566065;-93.2385929138364;Polygon ((-93.24045575440782 42.13178703448722,-93.23992929624295 42.13189376754971,-93.2396350899177 42.13216756602093,-93.2401336930115 42.13202689642293,-93.24045575440782 42.13178703448722))
169;43;3021149;windmill_3021149_169_43.tif;42.13241999397095;-93.24551785043592;42.130129927550655;-93.24242366059245;Polygon ((-93.24375217480521 42.131822882406595,-93.243188177887 42.13192242526021,-93.24315309156252 42.13213133333971,-93.24377517365775 42.13186532878205,-93.24375217480521 42.131822882406595))
169;44;3021148;windmill_3021148_169_44.tif;42.129050685357385;-93.25010253181891;42.12676074122395;-93.24700834197796;Polygon ((-93.24848555222977 42.12826034466523,-93.24791032383665 42.12839757375345,-93.24793400597852 42.12861485547869,-93.24856243913443 42.12831845734919,-93.24848555222977 42.12826034466523))
169;45;3021147;windmill_3021147_169_45.tif;42.137045365119555;-93.25958464245917;42.13475568188378;-93.25648972178344;Polygon ((-93.2578911395428 42.135572146328485,-93.25770186757316 42.13556043009323,-93.25724216034159 42.1356355247193,-93.2572851670106 42.1357823402772,-93.25736728922351 42.13592056904414,-93.25784578521142 42.13565116791992,-93.2578911395428 42.135572146328485))
169;46;3021146;windmill_3021146_169_46.tif;42.13691355429468;-93.26210104688703;42.13462393911513;-93.2590060423496;Polygon ((-93.26128115582762 42.1355120691218,-93.26046602407607 42.13563169481552,-93.26047160434351 42.13579923465469,-93.2606824072332 42.13588981706221,-93.26129602653832 42.13555817290602,-93.26128115582762 42.1355120691218))
169;47;3021145;windmill_3021145_169_47.tif;42.13674194001767;-93.26622666198469;42.13445243644823;-93.26313151779732;Polygon ((-93.26467406907395 42.13555873015272,-93.26371851619409 42.1356447066144,-93.26374916299608 42.135954244052165,-93.26471018364379 42.13561328352735,-93.26467406907395 42.13555873015272))
169;48;3021143;windmill_3021143_169_48.tif;42.14222390852985;-93.28252640686567;42.13993484938613;-93.27943040987888;Polygon ((-93.28009933092416 42.14149647925011,-93.28047160161118 42.14156720454103,-93.2810568970217 42.14148199617075,-93.28101376177065 42.14131940610162,-93.28076841185496 42.14117430907646,-93.28009933092416 42.14149647925011))
169;49;3021144;windmill_3021144_169_49.tif;42.133321529128565;-93.26921313766171;42.13103210458364;-93.26611805349489;Polygon ((-93.26842667170989 42.13238976463076,-93.26763770741755 42.13251302253943,-93.26769063532862 42.13268652240569,-93.26786715820424 42.1327711008862,-93.26841300638294 42.13263019814008,-93.26842667170989 42.13238976463076))
169;50;3021141;windmill_3021141_169_50.tif;42.14314078115802;-93.2939909531282;42.14085203315022;-93.29089450009;Polygon ((-93.29104164171605 42.14208045024914,-93.29132749233418 42.14180168515743,-93.29145142754713 42.14179044308806,-93.29174674177216 42.141796977449026,-93.2917768648205 42.141962024838314,-93.29104164171605 42.14208045024914))
169;51;3021140;windmill_3021140_169_51.tif;42.14327092955874;-93.29591575623996;42.14098223378502;-93.29281922780774;Polygon ((-93.29436503025593 42.142034840940205,-93.29502050012738 42.14195788032485,-93.29502792433793 42.141800022133864,-93.29494109465831 42.141721325815304,-93.29461689966108 42.141819290476434,-93.29436503025593 42.142034840940205))
169;52;3021125;windmill_3021125_169_52.tif;42.14657748415619;-93.36151470462373;42.14429056960427;-93.35841566373446;Polygon ((-93.35934178137414 42.1457079883383,-93.35879769133003 42.14585538852191,-93.35849213773947 42.14606274832868,-93.35896185433533 42.146034568543215,-93.35928161138209 42.146031139418156,-93.35934178137414 42.1457079883383))
169;53;3021142;windmill_3021142_169_53.tif;42.14274965745039;-93.28480388169177;42.14046066029464;-93.28170777729402;Polygon ((-93.28366049069348 42.141538017912346,-93.28409783626554 42.14156728953376,-93.28456394365347 42.14146171782838,-93.28450455637036 42.14131495329492,-93.28423968725714 42.14118448186138,-93.28366049069348 42.141538017912346))
169;54;3021175;windmill_3021175_169_54.tif;42.10349027889402;-93.31256600225312;42.10120201213685;-93.30947082216439;Polygon ((-93.3119732794952 42.102680420649854,-93.31142572149567 42.1027329024708,-93.31127684292451 42.10296156755401,-93.31182746151397 42.10286779685765,-93.3119732794952 42.102680420649854))
169;55;3021174;windmill_3021174_169_55.tif;42.10449565550389;-93.31707009959544;42.10220751134482;-93.31397470917247;Polygon ((-93.31428426040858 42.1030789356551,-93.31444890432363 42.102743377843225,-93.3150513517663 42.102581456962945,-93.31469750271201 42.102900536506766,-93.31428426040858 42.1030789356551))
169;56;3021173;windmill_3021173_169_56.tif;42.104418644827106;-93.3188597016989;42.102130549116055;-93.31576425098734;Polygon ((-93.31758862979954 42.10303756333778,-93.31770112038986 42.1027094301247,-93.31832326938805 42.1025765772442,-93.31827511106384 42.10272726604053,-93.31763446245985 42.10307386112966,-93.31758862979954 42.10303756333778))
169;57;3021172;windmill_3021172_169_57.tif;42.1038586076398;-93.32266662901438;42.10157061477233;-93.31957106942653;Polygon ((-93.32179212488647 42.10266332792126,-93.32135964613465 42.10290251422917,-93.32105662751404 42.10294950030131,-93.32100654008605 42.10271652268489,-93.32179212488647 42.10266332792126))
169;58;3021171;windmill_3021171_169_58.tif;42.11984887650427;-93.26490990155669;42.117559328219905;-93.26181562988901;Polygon ((-93.26315664616043 42.11877742689856,-93.26223745611922 42.11892037289976,-93.26229686100795 42.11908900426852,-93.262505910002 42.1191625894974,-93.26313580241091 42.11886367950177,-93.26315664616043 42.11877742689856))
169;59;3021170;windmill_3021170_169_59.tif;42.119707125936976;-93.26777639764033;42.11741765516684;-93.26468203010542;Polygon ((-93.26633676113082 42.11875481311388,-93.26543717871839 42.118905024143956,-93.26545250962214 42.11906161429932,-93.26574324458478 42.119169000887375,-93.26635173321236 42.11882519918501,-93.26633676113082 42.11875481311388))
169;60;3021169;windmill_3021169_169_60.tif;42.1197637008682;-93.27053484802127;42.11747430479967;-93.26744037881588;Polygon ((-93.26963787663782 42.1188083185087,-93.26857822122905 42.11889700843789,-93.26858869308165 42.11905968030362,-93.26887605875297 42.11914035549307,-93.26962830801851 42.11885933538062,-93.26963787663782 42.1188083185087))
169;61;3021168;windmill_3021168_169_61.tif;42.128476858697056;-93.27645207119981;42.126187627551346;-93.27335696415089;Polygon ((-93.27518196133188 42.12745904827161,-93.27476413685379 42.127394485438515,-93.27472058721376 42.12750750568292,-93.27483341632976 42.12757401375123,-93.27518196133188 42.12745904827161))
169;62;3021167;windmill_3021167_169_62.tif;42.128957522914085;-93.27880140016525;42.12666835565035;-93.27570618538051;Polygon ((-93.27689119199984 42.12763270974239,-93.2779739266866 42.127569384350146,-93.27798138113162 42.12740909846929,-93.27743438070803 42.12727079507009,-93.27689119199984 42.12763270974239))
169;63;3021166;windmill_3021166_169_63.tif;42.11999013267627;-93.29557756059047;42.117701414881644;-93.29248218271074;Polygon ((-93.29342082442545 42.11951961293088,-93.29384043571014 42.11927206637211,-93.29424654608805 42.11927952475987,-93.2942392065031 42.11945559557844,-93.29342082442545 42.11951961293088))
169;64;3021165;windmill_3021165_169_64.tif;42.1201618941675;-93.29880838990327;42.11787326399015;-93.29571288786796;Polygon ((-93.29698365954636 42.11955102144404,-93.29724327337738 42.11926866603981,-93.29767360182316 42.11922384103752,-93.2976094944818 42.11946440935729,-93.29698365954636 42.11955102144404))
169;65;3021164;windmill_3021164_169_65.tif;42.13062567950311;-93.30289879243563;42.12833716596182;-93.29980263224358;Polygon ((-93.30159629870413 42.129125070492044,-93.3010474481206 42.129298921042185,-93.3007878679763 42.129593425980296,-93.30142946812093 42.12937198123256,-93.30159629870413 42.129125070492044))
169;66;3021163;windmill_3021163_169_66.tif;42.13004896424428;-93.30640486355212;42.12776054539712;-93.30330860592237;Polygon ((-93.30466524053315 42.1291160568008,-93.304183399877 42.12931645569121,-93.30402171011048 42.1296131366852,-93.30458511263916 42.12941373615476,-93.30466524053315 42.1291160568008))
169;67;3021162;windmill_3021162_169_67.tif;42.13116807280621;-93.308902772135;42.1288797222834;-93.30580637025805;Polygon ((-93.30786958500299 42.12913715088066,-93.30740062676955 42.129301104225284,-93.30720324452912 42.12963430979216,-93.30763611076428 42.12942674465449,-93.30786958500299 42.12913715088066))
169;68;3021161;windmill_3021161_169_68.tif;42.13279007972315;-93.31521469923571;42.130501901202294;-93.31211799184469;Polygon ((-93.31422359089585 42.131290172465256,-93.31368603059411 42.131434912902385,-93.31364178491954 42.13172400129265,-93.31412645602256 42.131438564600835,-93.31422359089585 42.131290172465256))
169;69;3021200;windmill_3021200_169_69.tif;42.06887486091933;-93.28623823799681;42.066585862184084;-93.28314568900679;Polygon ((-93.28450235918476 42.06766356604886,-93.28527928212648 42.06758514521156,-93.28535037049014 42.067448982251435,-93.28531558052322 42.0673215816499,-93.28477654871989 42.06739577020469,-93.28459598549928 42.06746542538133,-93.28450235918476 42.06766356604886))
169;70;3021199;windmill_3021199_169_70.tif;42.068207708651585;-93.29009119362975;42.06591881379953;-93.28699853931803;Polygon ((-93.28771252221219 42.067553464922256,-93.28806136352624 42.067581729780564,-93.28850260203617 42.06750291502516,-93.28846765183341 42.06734151922874,-93.28828934102187 42.0671877685973,-93.28796259029703 42.067359785868,-93.28771252221219 42.067553464922256))
169;71;3021198;windmill_3021198_169_71.tif;42.09258006269564;-93.23900361732808;42.090289799173824;-93.23591160475924;Polygon ((-93.23700170336517 42.090540787625834,-93.2365345924511 42.09073601670328,-93.23638214894444 42.09094759436206,-93.23680257199294 42.09090908868608,-93.23700170336517 42.090540787625834))
169;72;3021197;windmill_3021197_169_72.tif;42.091907479611656;-93.24191529561395;42.08961729445694;-93.23882321144212;Polygon ((-93.24033215837714 42.090659028207035,-93.23985332150212 42.0907680901009,-93.2397661474298 42.090994105711424,-93.23997161200869 42.091013102779776,-93.24030303229713 42.09071615464218,-93.24033215837714 42.090659028207035))
169;73;3021196;windmill_3021196_169_73.tif;42.091371207622984;-93.24422283515896;42.08908108457618;-93.24113069440735;Polygon ((-93.24369235991301 42.090701831146134,-93.24313526590922 42.09080621625211,-93.2430741014588 42.09101032441124,-93.24370089606725 42.090802588157096,-93.24369235991301 42.090701831146134))
169;74;3021195;windmill_3021195_169_74.tif;42.0915511201739;-93.25670253250082;42.08926133470269;-93.2536099357297;Polygon ((-93.256263166534 42.09087694076528,-93.25547612771733 42.090951545067355,-93.2554103706063 42.091220020379424,-93.25626015560324 42.09093886955381,-93.256263166534 42.09087694076528))
169;75;3021194;windmill_3021194_169_75.tif;42.09226444937569;-93.2598977485202;42.08997475070916;-93.25680500248227;Polygon ((-93.25949624987446 42.090850049650626,-93.25884960014326 42.09097292587169,-93.25889756884165 42.091144013952125,-93.25900064494301 42.091237271533075,-93.25951819819133 42.09103576620687,-93.25949624987446 42.090850049650626))
169;76;3021193;windmill_3021193_169_76.tif;42.08483651015277;-93.27432800847099;42.0825471978675;-93.27123510772243;Polygon ((-93.27327192441477 42.08361162457837,-93.27296039032349 42.08356015712927,-93.27225817520824 42.08362496150237,-93.27228503226667 42.08380702170846,-93.27253320344992 42.083905993698444,-93.27327192441477 42.08361162457837))
169;77;3021192;windmill_3021192_169_77.tif;42.084675141341485;-93.2777610871192;42.0823859218568;-93.27466807131532;Polygon ((-93.27476688951946 42.08387527879928,-93.27578683041662 42.08378541278867,-93.27576820748153 42.08362518849152,-93.2751124066852 42.08349199078818,-93.27476688951946 42.08387527879928))
169;78;3021191;windmill_3021191_169_78.tif;42.085165295182286;-93.27990330480438;42.08287613392993;-93.276810188401;Polygon ((-93.27804948098645 42.083921103570816,-93.27906938590347 42.08382392351952,-93.27902784037848 42.08364190062669,-93.2784910149204 42.083508432898896,-93.27804948098645 42.083921103570816))
169;79;3021190;windmill_3021190_169_79.tif;42.085534601008874;-93.28355638459831;42.08324553881408;-93.2804631194009;Polygon ((-93.28136464618171 42.08396028510506,-93.28230481048273 42.08389241160316,-93.28231057115961 42.083721200960596,-93.2818569811092 42.08361425570343,-93.28136464618171 42.08396028510506))
169;80;3021189;windmill_3021189_169_80.tif;42.08478947123929;-93.28621303680143;42.08250048053453;-93.28311971284252;Polygon ((-93.2847321476951 42.08388621548658,-93.28504697970227 42.083943713575025,-93.28559768023241 42.08389620635031,-93.28556102203886 42.08371781615076,-93.28541717745266 42.083625897879045,-93.28501994482704 42.08373008867882,-93.2847321476951 42.08388621548658))
169;81;3021188;windmill_3021188_169_81.tif;42.088340048950535;-93.2960714346629;42.0860513270482;-93.29297758463042;Polygon ((-93.29369003900474 42.086654629170006,-93.29403592227838 42.08637205866179,-93.29451644172707 42.08630161942961,-93.29446869949656 42.08655185863274,-93.29378300902185 42.0866677469509,-93.29369003900474 42.086654629170006))
169;82;3021187;windmill_3021187_169_82.tif;42.08757800073977;-93.29819596032405;42.08528933593363;-93.29510207143827;Polygon ((-93.29675764180135 42.0865938220688,-93.29719337435952 42.086357147702046,-93.29763047704044 42.08641429452034,-93.2975040942271 42.086576105324085,-93.29681645654806 42.086622809771214,-93.29675764180135 42.0865938220688))
169;83;3021186;windmill_3021186_169_83.tif;42.08733138849884;-93.3029466684292;42.085042852182774;-93.29985262156906;Polygon ((-93.30081511166834 42.08630815151256,-93.30047323788548 42.08639768072316,-93.30023151814197 42.08664114507832,-93.30079659024481 42.08652796276943,-93.30081511166834 42.08630815151256))
169;84;3021185;windmill_3021185_169_84.tif;42.08752334532415;-93.30528120081415;42.08523487232888;-93.302187061051;Polygon ((-93.30334285301916 42.08663589882414,-93.30368059548584 42.086364248216825,-93.3039268357942 42.086387879515954,-93.30391285571558 42.08653240140916,-93.30334285301916 42.08663589882414))
169;85;3021184;windmill_3021184_169_85.tif;42.09948886480247;-93.26721966850363;42.097199368092184;-93.26412630777118;Polygon ((-93.2662724394584 42.098642336264554,-93.26612200164386 42.098534625314265,-93.2654295478339 42.09863578988037,-93.26538228463662 42.09903050000978,-93.26624497859525 42.098703107799736,-93.2662724394584 42.098642336264554))
169;86;3021183;windmill_3021183_169_86.tif;42.09973293812437;-93.27067946678683;42.09744353516582;-93.26758597017873;Polygon ((-93.26948629357166 42.098447147151155,-93.26872083726637 42.09863227977931,-93.26875582682163 42.098810678823575,-93.26905438996936 42.0988621879237,-93.26935285597116 42.09889062750442,-93.26953894575804 42.09856115419386,-93.26948629357166 42.098447147151155))
169;87;3021182;windmill_3021182_169_87.tif;42.09958024944648;-93.27429479914989;42.09729094424344;-93.27120118046247;Polygon ((-93.27328243507985 42.097991795072055,-93.2722904761972 42.098198131354486,-93.27234335658127 42.098364345296524,-93.27276289911575 42.09849447773682,-93.2733185772352 42.098056059288325,-93.27328243507985 42.097991795072055))
169;88;3021181;windmill_3021181_169_88.tif;42.09951795013543;-93.2777291051582;42.097228737845946;-93.27463536647917;Polygon ((-93.27534976375155 42.09847787983007,-93.27617729127876 42.0983253358445,-93.27613425628239 42.098176098172694,-93.27587440668951 42.098029810225675,-93.27508818474102 42.098308525288644,-93.27534976375155 42.09847787983007))
169;89;3021180;windmill_3021180_169_89.tif;42.09870973298705;-93.28045869100151;42.09642059413788;-93.2773648939861;Polygon ((-93.27873378097026 42.09845321935686,-93.2796886105453 42.09833433715103,-93.27958144283856 42.09806141311749,-93.27889702902198 42.098131071290126,-93.27873378097026 42.09845321935686))
169;90;3021179;windmill_3021179_169_90.tif;42.09831149494328;-93.28490728616681;42.09602247629362;-93.28181334925209;Polygon ((-93.28219129025534 42.09766243576002,-93.28261713192508 42.09773909380787,-93.28315627176285 42.0976309189939,-93.28309681578777 42.09745865546825,-93.28280429973947 42.0973015363759,-93.28219129025534 42.09766243576002))
169;91;3021178;windmill_3021178_169_91.tif;42.10463048972749;-93.30385143928311;42.10234198753695;-93.30075651547571;Polygon ((-93.30115119548377 42.10305748619588,-93.30137634784165 42.10274607138929,-93.30184188292839 42.10258579348501,-93.30169648421978 42.102867859837474,-93.30115119548377 42.10305748619588))
169;92;3021176;windmill_3021176_169_92.tif;42.10367677315899;-93.31022061269695;42.101388442966964;-93.3071255074534;Polygon ((-93.30824831169318 42.10271304859497,-93.30777550120398 42.10271431767676,-93.30745744816919 42.10302599396763,-93.30798833213319 42.102895869912246,-93.30824831169318 42.10271304859497))
169;93;3021160;windmill_3021160_169_93.tif;42.1332416895076;-93.3180120341843;42.130953587076604;-93.31491520447297;Polygon ((-93.31744881185132 42.131305885840156,-93.31677782189571 42.13151414557283,-93.3167792617468 42.131803109023096,-93.3174654624961 42.131373832111464,-93.31744881185132 42.131305885840156))
169;94;3021159;windmill_3021159_169_94.tif;42.13299012911045;-93.32102365907032;42.13070210818869;-93.31792673377582;Polygon ((-93.32066487711425 42.13138851167082,-93.32007805497857 42.131465427368404,-93.32011213230058 42.13175429972135,-93.32068475670128 42.13144916355488,-93.32066487711425 42.13138851167082))
169;95;3021158;windmill_3021158_169_95.tif;42.13279835058758;-93.32516085506835;42.13051044173481;-93.32206379095712;Polygon ((-93.32407068999068 42.13130710890924,-93.32335387777044 42.13148154032699,-93.32340750640437 42.13176307169926,-93.3238826686475 42.13154075636359,-93.32407068999068 42.13130710890924))
169;96;3021157;windmill_3021157_169_96.tif;42.13336208071258;-93.33272624015005;42.131074377343346;-93.329628877481;Polygon ((-93.33140866191789 42.13136932755491,-93.33058070096351 42.13149555913524,-93.3306370934203 42.13167509065654,-93.33093117532395 42.13176651815848,-93.33141218996825 42.131420311611166,-93.33140866191789 42.13136932755491))
169;97;3021156;windmill_3021156_169_97.tif;42.13226159262277;-93.33639881727697;42.129973988232805;-93.33330137696058;Polygon ((-93.3348101265546 42.131343469421566,-93.33444650782828 42.131677206596905,-93.33396421948582 42.131778171533,-93.33384538878892 42.13151383293365,-93.3348101265546 42.131343469421566))
169;98;3021155;windmill_3021155_169_98.tif;42.133226259233766;-93.33912641650942;42.13093872938238;-93.3360288312979;Polygon ((-93.33812191890084 42.131376053869545,-93.33711790128399 42.1315198493646,-93.33718397012957 42.13167506625329,-93.33770641829157 42.131765805071176,-93.33812191890084 42.131376053869545))
169;99;3021154;windmill_3021154_169_99.tif;42.13300249790057;-93.34169040856813;42.130715037472896;-93.33859274250634;Polygon ((-93.341502974483 42.13137191214094,-93.34113281427408 42.131695976761684,-93.34061787513484 42.13178978183496,-93.3403229734249 42.13154782718013,-93.341502974483 42.13137191214094))
169;100;3021153;windmill_3021153_169_100.tif;42.13330910644365;-93.3445718543768;42.131021724362164;-93.34147407013737;Polygon ((-93.341502974483 42.13137191214094,-93.34147407013737 42.131397217064546,-93.34147407013737 42.131376221212584,-93.341502974483 42.13137191214094)) Polygon ((-93.34335424085747 42.13140797644656,-93.3438671714474 42.13154728163356,-93.3438744971092 42.131695385798224,-93.34280212470104 42.131866147121514,-93.34312650129984 42.13152278767495,-93.34335424085747 42.13140797644656))
169;101;3025547;windmill_3025547_169_101.tif;42.14318913810639;-93.28913832377867;42.14090025863029;-93.28604204241218;Polygon ((-93.28722922575159 42.142322611804985,-93.28766639692962 42.14231180340425,-93.28801999241404 42.142218641172356,-93.28801606381447 42.14207173925272,-93.28772014399013 42.141931640640344,-93.28722922575159 42.142322611804985))
169;102;3025803;windmill_3025803_169_102.tif;42.13290515787093;-93.32876717630913;42.130617346871816;-93.32566997779888;Polygon ((-93.32705396486617 42.13133122701032,-93.32625871755648 42.131476760539655,-93.32627661142756 42.13178510343775,-93.32679742253907 42.13156021792615,-93.32705396486617 42.13133122701032))
169;103;3029800;windmill_3029800_169_103.tif;42.20754976532753;-93.34422394701531;42.205262416654904;-93.34112253316307;Polygon ((-93.3436732666972 42.20643706139922,-93.3432677339095 42.2063387167531,-93.34318040416142 42.20649681529631,-93.34344190117794 42.20653488493757,-93.3436732666972 42.20643706139922))
169;104;3029801;windmill_3029801_169_104.tif;42.207551175173315;-93.34073507970005;42.20526373172189;-93.33763379102083;Polygon ((-93.33970658364446 42.20628415338366,-93.33902563631 42.20659698587453,-93.33854492484394 42.206486705363524,-93.33856378230494 42.20634823857523,-93.33969664232899 42.20625747190207,-93.33970658364446 42.20628415338366))
169;105;3029802;windmill_3029802_169_105.tif;42.20820607486904;-93.3354931181593;42.20591848940392;-93.33239198549435;Polygon ((-93.3353741542218 42.206332310638544,-93.33429304442363 42.2063281814703,-93.33431030940196 42.20650539454578,-93.33457835905995 42.20654832183052,-93.33535814490929 42.206393064082384,-93.3353741542218 42.206332310638544))
169;106;3029803;windmill_3029803_169_106.tif;42.20874294308989;-93.30783883075175;42.206454607052656;-93.30473866501585;Polygon ((-93.30668568953834 42.2067910798722,-93.30625509088412 42.2069015022443,-93.30598680235151 42.20714383066285,-93.30658223073233 42.2070099003684,-93.30668568953834 42.2067910798722))
169;107;3029804;windmill_3029804_169_107.tif;42.207634839339036;-93.30458685325037;42.20534641442109;-93.30148685877917;Polygon ((-93.30306133489532 42.20677592227338,-93.3024707713813 42.20690375080769,-93.30220421712363 42.2071703484754,-93.30279478366303 42.20704252130959,-93.30306133489532 42.20677592227338))
169;108;3029805;windmill_3029805_169_108.tif;42.20874223556722;-93.30132129019319;42.20645372264067;-93.29822135870027;Polygon ((-93.29926501537362 42.20676979718196,-93.29876091044378 42.20687916903777,-93.29858349027971 42.207003472554085,-93.29856141064506 42.20716986625449,-93.299111014889 42.20701181132688,-93.29926501537362 42.20676979718196))
169;109;3029808;windmill_3029808_169_109.tif;42.19739060018807;-93.3027087099691;42.19510211860526;-93.29960928582773;Polygon ((-93.30106317175682 42.19658803916419,-93.30055287850365 42.196752071367534,-93.300382688261 42.19701719860981,-93.30090934664311 42.19686040905542,-93.30106317175682 42.19658803916419))
169;110;3029809;windmill_3029809_169_110.tif;42.19793380038649;-93.298193408178;42.19564519659639;-93.29509411959377;Polygon ((-93.29765193729119 42.19655778049202,-93.29718578914859 42.196736252796406,-93.29702569437494 42.197068126350764,-93.29758786167555 42.19682141408744,-93.29765193729119 42.19655778049202))
169;111;3029810;windmill_3029810_169_111.tif;42.18780643692709;-93.36507987669931;42.185519643404746;-93.36197868482833;Polygon ((-93.36408212535265 42.18700001552649,-93.36459714148528 42.18684782695639,-93.3645146221195 42.18669267970329,-93.36410985280388 42.18671096302388,-93.36408212535265 42.18700001552649))
